"","AFF","Freq"
"115","FOOTHILL COLL",5
"116","GEORGIA GWINNETT COLL",5
"117","HARVARD UNIV",5
"118","HOLY NAMES UNIV",5
"119","INDIANA UNIV",5
"120","JUNIATA COLL",5
"121","LINKOPING UNIV",5
"122","MACALESTER COLL",5
"123","MARIAN UNIV",5
"124","NATL ACAD SCI",5
"125","PACIFIC LUTHERAN UNIV",5
"126","POINT LOMA NAZARENE UNIV",5
"127","SCH BIOL SCI",5
"128","UNIV ALABAMA BIRMINGHAM",5
"129","UNIV NORTH CAROLINA CHAPEL HILL",5
"130","UNIV UTRECHT",5
"131","UNIV VIRGINIA",5
"132","WELLESLEY COLL",5
"133","WESTERN WASHINGTON UNIV",5
"134","AGNES SCOTT COLL",4
"135","BELOIT COLL",4
"136","CALIF STATE UNIV CHICO",4
"137","CNR",4
"138","COLL WILLIAM AND MARY",4
"139","COLUMBIA UNIV",4
"140","EVERETT COMMUNITY COLL",4
"141","FINGER LAKES COMMUNITY COLL",4
"142","HAMPDEN SYDNEY COLL",4
"143","HARVARD MED SCH",4
"144","JAMES MADISON UNIV",4
"145","MT HOOD COMMUNITY COLL",4
"146","NEW MEXICO STATE UNIV",4
"147","NORTH CAROLINA AANDT STATE UNIV",4
"148","NORTH CAROLINA STATE UNIV",4
"149","NOTREPORTED",4
"150","RUTGERS STATE UNIV",4
"151","SALISBURY UNIV",4
"152","SAM HOUSTON STATE UNIV",4
"153","SAN JOSE STATE UNIV",4
"154","SIMMONS COLL",4
"155","SOUTHERN ILLINOIS UNIV",4
"156","SWARTHMORE COLL",4
"157","UNIV BERGEN",4
"158","UNIV CALGARY",4
"159","UNIV COLORADO BOULDER",4
"160","UNIV HLTH NETWORK",4
"161","UNIV ILLINOIS",4
"162","UNIV IOWA",4
"163","UNIV KIEL",4
"164","UNIV MIAMI",4
"165","UNIV MISSOURI",4
"166","UNIV NOTRE DAME",4
"167","UNIV PUGET SOUND",4
"168","UNIV SOUTHERN CALIF",4
"169","VIRGINIA TECH",4
"170","WEBSTER UNIV",4
"171","ALBION COLL",3
"172","AMHERST COLL",3
"173","BELLEVUE COLL",3
"174","BENTLEY UNIV",3
"175","BISHOPS UNIV",3
"176","BROAD INST MIT AND HARVARD",3
"177","CABRINI COLL",3
"178","CALIF LUTHERAN UNIV",3
"179","CALIF STATE UNIV LOS ANGELES",3
"180","CARDINAL STRITCH UNIV",3
"181","CASE WESTERN RESERVE UNIV",3
"182","CENT MICHIGAN UNIV",3
"183","CLAREMONT MCKENNA COLL",3
"184","COLL SCI",3
"185","COLORADO STATE UNIV",3
"186","DALHOUSIE UNIV",3
"187","DENISON UNIV",3
"188","DEPT BIOL SCI",3
"189","EDMONDS COMMUNITY COLL",3
"190","GEORGE MASON UNIV",3
"191","GEORGE WASHINGTON UNIV",3
"192","GEORGIA COLL AND STATE UNIV",3
"193","HARFORD COMMUNITY COLL",3
"194","HIGH POINT UNIV",3
"195","IPN LEIBNIZ INST SCI AND MATH EDUC",3
"196","JOHNSON C SMITH UNIV",3
"197","LAGUARDIA COMMUNITY COLL",3
"198","LANE COMMUNITY COLL",3
"199","LONG ISL UNIV",3
"200","LONGWOOD UNIV",3
"201","LUTHER COLL",3
"202","MAYO CLIN",3
"203","MCDANIEL COLL",3
"204","MED COLL WISCONSIN",3
"205","MED UNIV S CAROLINA",3
"206","MEM UNIV NEWFOUNDLAND",3
"207","MILWAUKEE SCH ENGN",3
"208","MONTCLAIR STATE UNIV",3
"209","MORAVIAN COLL",3
"210","MURRAY STATE UNIV",3
"211","N CAROLINA STATE UNIV",3
"212","NEW MEXICO HIGHLANDS UNIV",3
"213","NO ARIZONA UNIV",3
"214","OKLAHOMA STATE UNIV",3
"215","OLD DOMINION UNIV",3
"216","PENN STATE UNIV",3
"217","PONCE HLTH SCI UNIV",3
"218","ROCHESTER INST TECHNOL",3
"219","ST EDWARDS UNIV",3
"220","ST MARYS COLL CALIF",3
"221","SYRACUSE UNIV",3
"222","TRUMAN STATE UNIV",3
"223","TUSKEGEE UNIV",3
"224","UMEA UNIV",3
"225","UNIV ALASKA ANCHORAGE",3
"226","UNIV AMSTERDAM",3
"227","UNIV ARKANSAS",3
"228","UNIV CALIF RIVERSIDE",3
"229","UNIV EVANSVILLE",3
"230","UNIV GUELPH",3
"231","UNIV LA VERNE",3
"232","UNIV MASSACHUSETTS AMHERST",3
"233","UNIV PORTLAND",3
"234","UNIV PRETORIA",3
"235","UNIV RICHMOND",3
"236","UNIV SO CALIF",3
"237","UNIV ST THOMAS",3
"238","UNIV TEXAS HLTH SCI CTR HOUSTON",3
"239","UNIV W FLORIDA",3
"240","UNIV WASHINGTON BOTHELL",3
"241","VASSAR COLL",3
"242","WAKE FOREST UNIV",3
"243","WEIZMANN INST SCI",3
"244","WESLEYAN UNIV",3
"245","WILLIAM WOODS UNIV",3
"246","WILLIAMS COLL",3
"247","XAVIER UNIV LOUISIANA",3
"248","ADAM MICKIEWICZ UNIV",2
"249","ADAMS STATE UNIV",2
"250","ALFRED UNIV",2
"251","ARCADIA UNIV",2
"252","AUGUSTA UNIV",2
"253","AUSTIN COMMUNITY COLL",2
"254","BALL STATE UNIV",2
"255","BATES COLL",2
"256","BIRMINGHAM SOUTHERN COLL",2
"257","BRADLEY UNIV",2
"258","BUTLER UNIV",2
"259","CALIF STATE UNIV LONG BEACH",2
"260","CALIF STATE UNIV MONTEREY BAY",2
"261","CALIF STATE UNIV NORTHRIDGE",2
"262","CALIF STATE UNIV SAN MARCOS",2
"263","CALVIN COLL",2
"264","CINCINNATI CHILDRENS HOSP MED CTR",2
"265","COASTAL CAROLINA UNIV",2
"266","COLL CHARLESTON",2
"267","COLLEGE PK",2
"268","COLUMBIA UNIV COLL PHYS AND SURG",2
"269","CTR SCI AND MATH EDUC",2
"270","CUNY YORK COLL",2
"271","DARTMOUTH COLL",2
"272","DOANE COLL",2
"273","DONALD DANFORTH PLANT SCI CTR",2
"274","ELON UNIV",2
"275","EVERGREEN STATE COLL",2
"276","FLINDERS UNIV S AUSTRALIA",2
"277","GONZAGA UNIV",2
"278","GRAD CTR",2
"279","GRAND VALLEY STATE UNIV",2
"280","HARVARD SMITHSONIAN CTR ASTROPHYS",2
"281","HOFSTRA UNIV",2
"282","IDAHO STATE UNIV",2
"283","ILLINOIS STATE UNIV",2
"284","INDIANA UNIV PURDUE UNIV",2
"285","INST COMP SCI",2
"286","JOHNS HOPKINS BLOOMBERG SCH PUBL HLTH",2
"287","JOHNS HOPKINS SCH MED",2
"288","JOHNS HOPKINS UNIV",2
"289","KANSAS STATE UNIV",2
"290","KARLSTAD UNIV",2
"291","KENYON COLL",2
"292","LAMAR UNIV",2
"293","LINDENWOOD UNIV",2
"294","LOYOLA MARYMOUNT UNIV",2
"295","MANKATO STATE UNIV",2
"296","MARYVILLE COLL",2
"297","MONTGOMERY COLL",2
"298","MT HOLYOKE COLL",2
"299","MT MARY UNIV",2
"300","MUHLENBERG COLL",2
"301","N CAROLINA CENT UNIV",2
"302","NATL ACAD ENGN",2
"303","NATL ACAD MED",2
"304","NO ILLINOIS UNIV",2
"305","NORTHWEST SCH",2
"306","OAKTON COMMUNITY COLL",2
"307","OREGON HLTH AND SCI UNIV",2
"308","PITZER COLL",2
"309","PRAIRIE VIEW AANDM UNIV",2
"310","QUEENS UNIV",2
"311","RES TRIANGLE PK",2
"312","RICE UNIV",2
"313","SALK INST BIOL STUDIES",2
"314","SCRIPPS COLL",2
"315","SCRIPPS RES INST",2
"316","SIMON FRASER UNIV",2
"317","SOUTH DAKOTA STATE UNIV",2
"318","ST BONAVENTURE UNIV",2
"319","ST JOSEPHS UNIV",2
"320","ST MARYS COLL",2
"321","ST MARYS COLL MARYLAND",2
"322","SUFFOLK UNIV",2
"323","SUNY UPSTATE MED UNIV",2
"324","SWEET BRIAR COLL",2
"325","TECHNION ISRAEL INST TECHNOL",2
"326","UNITY COLL",2
"327","UNIV ALABAMA",2
"328","UNIV BORDEAUX",2
"329","UNIV CALIF MERCED",2
"330","UNIV CHICAGO",2
"331","UNIV COLORADO DENVER",2
"332","UNIV GRONINGEN",2
"333","UNIV HAWAII",2
"334","UNIV HAWAII MANOA",2
"335","UNIV INCARNATE WORD",2
"336","UNIV KANSAS",2
"337","UNIV LEEDS",2
"338","UNIV LOUISVILLE",2
"339","UNIV NO COLORADO",2
"340","UNIV NORTH GEORGIA",2
"341","UNIV SCI PHILADELPHIA",2
"342","UNIV ST JOSEPH",2
"343","UNIV TAMPA",2
"344","UNIV VIRGIN ISL",2
"345","UNIV WASHINGTON TACOMA",2
"346","UNIV WISCONSIN STOUT",2
"347","URSINUS COLL",2
"348","VALDOSTA STATE UNIV",2
"349","VIRGINIA POLYTECH INST AND STATE UNIV",2
"350","W VIRGINIA UNIV",2
"351","WILKES UNIV",2
"352","WOFFORD COLL",2
"353","WORCESTER STATE UNIV",2
"354","ALBRIGHT COLL",1
"355","ALVIN AND LOIS LAPIDUS CANC INST",1
"356","AMER ASSOC ADVANCEMENT SCI",1
"357","AMER ASSOC CANC RES",1
"358","ANOKA RAMSEY COMMUNITY COLL",1
"359","ARKANSAS TECH UNIV",1
"360","ASSOC AMER UNIV",1
"361","ASSOC WOMEN SCI",1
"362","ASTON UNIV",1
"363","ATHABASCA UNIV",1
"364","AUSTIN COLL",1
"365","AWHINA RES",1
"366","BACON ACAD",1
"367","BALTIMORE CITY COMMUNITY COLL",1
"368","BARNARD COLL",1
"369","BARRY UNIV",1
"370","BATON ROUGE COMMUNITY COLL",1
"371","BAYLOR UNIV",1
"372","BERKELEY CITY COLL",1
"373","BIOL SCI",1
"374","BOARD CHEM SCI AND TECHNOL",1
"375","BOGAZICI UNIV",1
"376","BONHOEFFER COLL",1
"377","BOSTON UNIV",1
"378","BOWLING GREEN STATE UNIV",1
"379","BRIGHAM YOUNG UNIV HAWAII",1
"380","BROWN DEER HIGH SCH",1
"381","BSCS SCI LEARNING",1
"382","BUCKNELL UNIV",1
"383","BULACAN STATE UNIV",1
"384","BUTLER COMMUNITY COLL",1
"385","CALIF STATE POLYTECH UNIV",1
"386","CALIF STATE POLYTECH UNIV POMONA",1
"387","CALIF STATE UNIV",1
"388","CALIF STATE UNIV FRESNO",1
"389","CALIF STATE UNIV HAYWARD",1
"390","CALIF STATE UNIV SACRAMENTO",1
"391","CALIF STATE UNIV SAN BERNARDINO",1
"392","CALIF STATE UNIV SYST",1
"393","CAMPBELL KIBLER ASSOCIATES INC",1
"394","CANADA COLL",1
"395","CANISIUS COLL",1
"396","CAPITAL UNIV",1
"397","CARIL RES INST AND SCH MED",1
"398","CARILION SCH MED",1
"399","CATHOLIC UNIV AMER",1
"400","CELAL BAYAR UNIV",1
"401","CHABOT COLL",1
"402","CHANDLER GILBERT COMMUNITY COLL",1
"403","CHAPMAN UNIV",1
"404","CHARLES UNIV PRAGUE",1
"405","CITRUS COLL",1
"406","CITY COLL",1
"407","CITY COLL SAN FRANCISCO",1
"408","COHEN RES AND EVALUAT",1
"409","COLBY COLL",1
"410","COLL ENGN",1
"411","COLL GLOBAL PUBL HLTH",1
"412","COLL MARSHALL ISL",1
"413","COLL NEW JERSEY",1
"414","COLL SAN MATEO",1
"415","COLL SISKIYOUS",1
"416","COLL WOOSTER",1
"417","COLLIN COLL",1
"418","COLORADO CHRISTIAN UNIV",1
"419","COLORADO SCH MINES",1
"420","COLUMBIA SCH GEN STUDIES",1
"421","CONCORDIA UNIV",1
"422","COSTA COLL",1
"423","CREIGHTON UNIV",1
"424","CTR CANC RES",1
"425","CTR EDUC",1
"426","CTR EXCELLENCE EDUC",1
"427","CTR INCLUS EDUC",1
"428","CTR SPECIAL STUDIES AND PROGRAMS",1
"429","CURTIN UNIV",1
"430","DELAWARE TECH COMMUNITY COLL",1
"431","DEMOCRITUS UNIV THRACE",1
"432","DEPT BIOMED SCI",1
"433","DEPT EARTH SCI",1
"434","DEPT PSYCHOL NEUROSCI AND BEHAV",1
"435","DEPT SCI AND TECHNOL",1
"436","DEPT SCI BIOL",1
"437","DEPT VET AFFAIRS MED CTR",1
"438","DES MOINES UNIV",1
"439","DIABLO VALLEY COLL",1
"440","DIABLO VALLEY COLL SAN RAMON CAMPUS",1
"441","DIVERSESCHOLAR",1
"442","DOANE UNIV",1
"443","DONA ANA COMMUNITY COLL",1
"444","DREW UNIV",1
"445","DUQUESNE UNIV",1
"446","EARLHAM COLL",1
"447","EASTERN ILLINOIS UNIV",1
"448","EDUC FDN",1
"449","ELMHURST COLL",1
"450","EMORY CLIN",1
"451","EVANGEL UNIV",1
"452","EVERETT COMM COLL",1
"453","FAC ARTS AND SCI",1
"454","FED UNIV STATE RIO DE JANEIRO",1
"455","FLORIDA SOUTHERN COLL",1
"456","FLORIDA SOUTHWESTERN STATE COLL",1
"457","FRALIN BIOMED RES INST",1
"458","FRALIN LIFE SCI INST",1
"459","FRANCIS MARION UNIV",1
"460","FRANK WARD STRONG MIDDLE SCH",1
"461","FRANKLIN AND MARSHALL COLL",1
"462","FRED HUTCHINSON CANC RES CTR",1
"463","FUTURE RES",1
"464","GALEN COLL NURSING",1
"465","GARDEN CITY HIGH SCH",1
"466","GENOM MED INST",1
"467","GEORGIA INST TECHNOL",1
"468","GEORGIA SOUTHERN UNIV",1
"469","GEORGIA TECH",1
"470","GROVE SCH ENGN",1
"471","GUAM COMMUNITY COLL",1
"472","HAMLINE UNIV",1
"473","HAMPSHIRE COLL",1
"474","HAMPTON UNIV",1
"475","HARRIS STOWE STATE UNIV",1
"476","HARTWICK COLL",1
"477","HARVARD GRAD SCH ARTS AND SCI",1
"478","HARVARD LAW SCH",1
"479","HASTINGS COLL LAW",1
"480","HAVERFORD COLL",1
"481","HEBREW UNIV JERUSALEM",1
"482","HIRAM COLL",1
"483","HOBART AND WILLIAM SMITH COLL",1
"484","HOPE COLL",1
"485","HUNTER COLL",1
"486","ILLINOIS COLL",1
"487","INST BIOMED PHILOSOPHY",1
"488","INST LAB ANIM RES",1
"489","INTRAMURAL RES PROGRAM",1
"490","JACKSON LAB GENOM MED",1
"491","JACKSON STATE UNIV",1
"492","JACKSONVILLE STATE UNIV",1
"493","JOHN JAY COLL",1
"494","JOHNS HOPKINS WHITING SCH ENGN",1
"495","KAPIOLANI COMMUNITY COLL",1
"496","KECK GRAD INST APPL LIFE SCI",1
"497","KELLEY PETERSON AND ASSOCIATES",1
"498","KELLEY PETTERSON AND ASSOCIATES",1
"499","KELLEY PETTERSON AND ASSOCIATES INC",1
"500","KENNESAW STATE UNIV",1
"501","KENT STATE UNIV",1
"502","KINGSBOROUGH COMM COLL",1
"503","KNUTH RES INC",1
"504","LAB RECH DIDACT SCI",1
"505","LANEY COLL",1
"506","LARAMIE CTY COMMUNITY COLL",1
"507","LAS POSITAS COLL",1
"508","LAWRENCE BERKELEY NATL LAB",1
"509","LAWSON HLTH RES INST",1
"510","LCC INT UNIV",1
"511","LEIDEN UNIV",1
"512","LEWIS AND CLARK COLL",1
"513","LINDEN HIGH SCH",1
"514","LINFIELD COLL",1
"515","LOCK HAVEN UNIV PENN",1
"516","LOMA LINDA UNIV",1
"517","LOYOLA UNIV MARYLAND",1
"518","LYCOMING COLL",1
"519","MAKERERE UNIV",1
"520","MARQUETTE UNIV",1
"521","MARSHALL UNIV",1
"522","MASSACHUSETTS COLL PHARM AND HLTH SCI",1
"523","MASSANUTTEN GOVERNORS SCH",1
"524","MAYVILLE STATE UNIV",1
"525","MDBIO FDN INC",1
"526","MED COLL WISCONSIN CENT WISCONSIN",1
"527","MEDANOS COLL",1
"528","MERCY COLL",1
"529","MERRIMACK COLL",1
"530","MERRITT COLL",1
"531","MGH INST HLTH PROFESS",1
"532","MILLERSVILLE UNIV PENNSYLVANIA",1
"533","MINNEAPOLIS COLL",1
"534","MINNESOTA STATE COMMUNITY AND TECH COLL",1
"535","MINNESOTA STATE UNIV MANKATO",1
"536","MISSISSIPPI UNIV WOMEN",1
"537","MT ST MARY ACAD",1
"538","NATL BOARD MED EXAMINERS",1
"539","NATL CHANGHUA UNIV EDUC",1
"540","NATL CHIAO TUNG UNIV",1
"541","NATL CTR ADV TRANSLAT SCI",1
"542","NATL GIRLS COLLABORAT PROJECT AND EDLAB GRP",1
"543","NATL INST FOOD AND AGR",1
"544","NATL JEWISH HLTH",1
"545","NATL SUN YAT SEN UNIV",1
"546","NATL UNIV",1
"547","NATL UNIV CUYO",1
"548","NATL UNIV SINGAPORE",1
"549","NIAGARA UNIV",1
"550","NORFOLK STATE UNIV",1
"551","NORTH CAROLINA SCH SCI AND MATH",1
"552","NORTH CENT COLL",1
"553","NORTHERN ILLINOIS UNIV",1
"554","NORTHWEST ASSOC BIOMED RES",1
"555","OBAFEMI AWOLOWO UNIV",1
"556","OBERLIN COLL AND CONSERVATORY",1
"557","OFF RES",1
"558","OFF RES EVALUAT AND PROGRAM SUPPORT",1
"559","OHIO UNIV",1
"560","OHIO WESLEYAN UNIV",1
"561","OLIVET NAZARENE UNIV",1
"562","OREGON INST TECHNOL",1
"563","OSTEOPATH MED CTR",1
"564","OTTERBEIN UNIV",1
"565","PACE UNIV",1
"566","PALOMAR COLL",1
"567","PHYSIOL EDUC RES CONSORTIUM",1
"568","PIMA COMMUNITY COLL",1
"569","PONCE RES INST",1
"570","PORTLAND COMMUNITY COLL",1
"571","PROGRAM SCI EDUC",1
"572","QUINNIPIAC UNIV",1
"573","RADFORD UNIV",1
"574","REED COLL",1
"575","RHODE ISL COLL",1
"576","RICHARD GILDER GRAD SCH",1
"577","ROANE STATE COMMUNITY COLL",1
"578","ROANOKE COLL",1
"579","ROLLINS COLL",1
"580","ROWAN UNIV",1
"581","RTRES CONSULTING",1
"582","RUSH MED COLL",1
"583","RUSH UNIV",1
"584","SACRAMENTO STATE UNIV",1
"585","SAKARYA UNIV",1
"586","SALEM STATE UNIV",1
"587","SALT LAKE CITY COMMUNITY COLL",1
"588","SAMUEL MERRITT UNIV",1
"589","SANTA FE COLL",1
"590","SCH BIOL",1
"591","SCH HIST TECHNOL AND SOC",1
"592","SCH LIFE SCI",1
"593","SCHOOLCRAFT COLL",1
"594","SCI MUSEUM MINNESOTA",1
"595","SCI RES AND TECHNOL BRANCH",1
"596","SEATTLE PUBL SCH DIST",1
"597","SEGAL CANC CTR",1
"598","SHIPS RESOURCE CTR",1
"599","SIMBIOT SOFTWARE TEACHING AND RES",1
"600","SKIDMORE COLL",1
"601","SO ILLINOIS UNIV",1
"602","SO VERMONT COLL",1
"603","SOLANO COLL",1
"604","SOUTH GEORGIA STATE COLL",1
"605","SOUTHERN ILLINOIS UNIV EDWARDSVILLE",1
"606","SOUTHWEST MINNESOTA STATE UNIV",1
"607","ST CLOUD TECH AND COMMUNITY COLL",1
"608","ST DOMINIC SCH",1
"609","ST JOHNS UNIV",1
"610","ST JOSEPH CATHOLIC SCH",1
"611","ST MARYS UNIV",1
"612","ST PAUL COLL",1
"613","ST PAUL PUBL SCH",1
"614","SUNY ALBANY",1
"615","SUNY COLL GENESEO",1
"616","SUSQUEHANNA UNIV",1
"617","TENNESSEE TECHNOL UNIV",1
"618","TERRY FOX FDN STRATEG TRAINING INITIAT HLTH RES C",1
"619","TEXAS WESLEYAN UNIV",1
"620","TOWSON UNIV",1
"621","TRINITY COLL",1
"622","TULANE UNIV",1
"623","TYLER JR COLL",1
"624","UC DAVIS GENOME CTR",1
"625","UNION UNIV",1
"626","UNIV ABERDEEN",1
"627","UNIV BUFFALO",1
"628","UNIV BUFFALO SUNY",1
"629","UNIV CALIF OAKLAND",1
"630","UNIV CALIF SANTA CRUZ",1
"631","UNIV CANTERBURY",1
"632","UNIV CENT ARKANSAS",1
"633","UNIV COLL UTRECHT",1
"634","UNIV CUMBERLANDS",1
"635","UNIV DETROIT MERCY",1
"636","UNIV DIST COLUMBIA",1
"637","UNIV DUISBURG ESSEN",1
"638","UNIV EDUC HEIDELBERG",1
"639","UNIV EDUC LUDWIGSBURG",1
"640","UNIV GLASGOW",1
"641","UNIV HAIFA",1
"642","UNIV HARTFORD",1
"643","UNIV HOUSTON DOWNTOWN",1
"644","UNIV IBADAN",1
"645","UNIV LOUISIANA MONROE",1
"646","UNIV MARIBOR",1
"647","UNIV MARY WASHINGTON",1
"648","UNIV MEMPHIS",1
"649","UNIV MINNESOTA ROCHESTER",1
"650","UNIV NACL CUYO",1
"651","UNIV NEBRASKA LINCOLN",1
"652","UNIV NEVADA LAS VEGAS",1
"653","UNIV NORTHWESTERN",1
"654","UNIV OKLAHOMA",1
"655","UNIV OREGON",1
"656","UNIV OSLO",1
"657","UNIV OTTAWA",1
"658","UNIV PENN",1
"659","UNIV POTIGUAR",1
"660","UNIV PUERTO RICO CAYEY",1
"661","UNIV PUERTO RICO MAYAGUEZ",1
"662","UNIV QUEBEC MONTREAL UQAM",1
"663","UNIV RHODE ISL",1
"664","UNIV SAN DIEGO",1
"665","UNIV SCI TECH AND TECHNOL BAMAKO",1
"666","UNIV SOUTH CAROLINA",1
"667","UNIV SOUTHAMPTON",1
"668","UNIV SUNSHINE COAST",1
"669","UNIV TEXAS DALLAS",1
"670","UNIV TEXAS HLTH SCI CTR SAN ANTONIO",1
"671","UNIV TEXAS MED BRANCH",1
"672","UNIV TORONTO MISSISSAUGA",1
"673","UNIV WEST FLORIDA",1
"674","UNIV WESTERN ONTARIO",1
"675","UNIV WISCONSIN EAU CLAIRE",1
"676","UNIV WYOMING",1
"677","VANDERBILT CTR TEACHING",1
"678","VICTORIA UNIV WELLINGTON",1
"679","VIRGINIA COMMONWEALTH UNIV",1
"680","VOLUNTEER STATE COMMUNITY COLL",1
"681","WALLA WALLA UNIV",1
"682","WAUWATOSA WEST HIGH SCH",1
"683","WAYNE STATE UNIV",1
"684","WEILL CORNELL MED COLL QATAR",1
"685","WESTERN CAROLINA UNIV",1
"686","WESTERN NORWAY UNIV APPL SCI",1
"687","WHATCOM COMMUNITY COLL",1
"688","WHEATON COLL",1
"689","WHITMAN COLL",1
"690","WICHITA STATE UNIV",1
"691","WILLIAM S MIDDLETON MEM VET ADM MED CTR",1
"692","WILLIAM S MIDDLETON VET HOSP",1
"693","WINTHROP UNIV",1
"694","WISCONSIN CTR EDUC RES",1
"695","WORCESTER STATE COLL",1
"696","YORK COLL",1
